135.022736,35.022736,27.40,1002.60,94.10,2.60,-3.00,81.22,7.20,-4.70,-2.20,123,25.30,125,249,-4.90,"1.10"
135.022736,35.022739,29.50,995.40,10.20,4.20,-3.30,81.44,7.70,-0.50,-2.30,136,29.00,90,235,2.30,"0.10"
135.022751,35.022743,29.80,1009.40,44.30,2.70,1.00,80.78,7.90,0.50,2.20,109,29.60,117,221,0.50,"-1.10"
135.022751,35.022751,26.50,1004.60,24.50,4.10,-4.40,84.89,7.10,1.40,4.30,198,28.80,133,265,-2.50,"1.00"
135.022751,35.022755,27.20,1018.60,68.20,1.40,4.60,80.89,7.00,-0.30,-1.90,185,29.50,118,256,-0.90,"2.80"
135.022766,35.022758,29.90,975.00,52.80,4.40,-1.90,82.78,8.00,-4.90,-4.70,193,28.90,105,227,-4.10,"4.00"
135.022766,35.022766,28.60,1005.00,64.30,-0.80,-3.30,83.89,7.80,4.50,0.00,163,29.10,116,250,-3.50,"4.70"
135.022766,35.022770,28.50,1016.60,39.10,4.60,-2.50,80.67,7.00,-1.30,-3.40,138,27.80,99,268,-4.70,"0.40"
135.022781,35.022774,25.70,980.60,8.60,-4.00,-4.30,83.00,7.80,4.10,-3.60,182,26.40,134,232,-1.60,"-0.90"
135.022781,35.022781,28.10,1011.10,14.40,2.90,4.40,84.44,8.30,2.40,2.70,130,26.50,109,243,2.80,"1.00"
135.022781,35.022785,26.90,990.60,6.40,0.30,4.30,80.11,7.70,3.70,-3.70,168,29.00,119,266,-4.30,"-2.80"
135.022797,35.022789,26.90,998.00,66.20,-1.80,-4.30,83.00,7.60,-2.60,-1.90,106,26.50,134,232,3.90,"-2.70"
135.022797,35.022797,26.90,980.40,43.10,4.80,1.60,83.11,7.70,-0.30,-2.40,108,26.80,131,232,3.20,"-3.80"
135.022797,35.022800,27.50,1008.30,28.10,-3.50,0.00,84.56,7.40,-2.90,-0.20,146,27.70,132,242,4.60,"1.00"
135.022812,35.022804,27.70,971.10,20.40,3.70,-0.80,84.78,7.40,-0.10,-2.10,107,26.10,106,263,4.40,"-2.40"
135.022812,35.022812,28.90,1005.50,95.90,-0.50,3.60,83.89,8.30,-1.60,1.20,131,26.00,99,224,-3.30,"2.20"
135.022812,35.022816,25.60,972.20,2.60,0.40,-1.50,82.11,7.80,0.50,2.90,187,25.70,90,246,2.50,"-5.00"
135.022827,35.022820,28.70,1016.80,52.80,4.10,2.30,80.44,8.30,2.00,-2.50,159,26.80,97,232,2.60,"0.20"
135.022827,35.022823,26.00,1002.70,73.30,1.60,3.30,84.78,7.00,-2.80,-1.40,176,25.30,130,230,2.10,"1.50"
135.022827,35.022831,27.50,993.90,76.00,-3.80,4.70,84.56,7.20,3.60,-1.20,183,27.60,107,254,-0.90,"0.60"
135.022842,35.022835,25.20,1006.60,37.70,1.40,-2.60,81.56,7.20,4.10,-1.60,176,26.90,100,233,2.80,"-2.90"
135.022842,35.022839,26.30,988.80,27.20,3.40,-3.70,83.11,8.10,-0.90,-5.00,193,26.30,115,247,4.30,"0.30"
135.022842,35.022846,27.90,1017.40,41.80,1.40,4.50,80.33,8.00,-2.50,0.00,164,25.20,139,234,-0.10,"0.80"
135.022842,35.022850,29.50,997.20,34.90,-0.60,-4.70,81.67,7.20,1.40,1.00,138,29.30,131,260,-1.60,"-1.80"
135.022858,35.022854,25.70,974.40,88.00,3.80,1.40,84.78,8.30,3.40,0.50,147,28.00,130,249,-4.10,"-3.20"
135.022858,35.022861,25.20,991.50,8.50,0.90,3.30,81.44,7.20,0.00,-0.50,156,27.90,122,225,1.70,"4.30"
135.022858,35.022865,26.10,984.90,72.00,-3.40,-0.80,82.22,8.00,0.00,2.10,193,26.80,106,247,4.70,"1.60"
135.022873,35.022869,25.60,1002.50,45.90,-2.40,4.40,80.44,7.70,3.10,-4.00,144,27.90,135,253,3.90,"-3.30"
135.022873,35.022877,29.40,1012.60,36.50,1.80,0.90,80.78,8.20,4.50,-4.50,190,28.00,94,256,3.50,"-4.70"
135.022873,35.022881,29.50,999.60,17.40,0.90,0.60,81.89,8.20,1.70,3.50,161,29.10,132,259,-3.40,"-0.70"
135.022888,35.022884,27.90,996.00,63.90,-0.20,-1.10,80.56,7.60,3.90,-2.50,168,26.50,119,263,3.20,"-0.80"
135.022888,35.022888,29.10,1008.80,90.30,-1.10,0.00,81.56,7.80,-3.90,3.70,118,28.50,126,221,-2.60,"4.80"
135.022888,35.022896,26.00,970.50,45.10,3.70,-4.90,80.89,8.30,0.70,4.50,177,25.20,136,257,3.90,"-3.40"
135.022903,35.022900,28.20,989.50,87.60,-3.60,1.40,82.56,8.10,-0.20,4.30,132,29.00,125,223,-2.90,"4.70"
135.022903,35.022903,29.90,1006.20,50.70,4.00,2.50,80.00,8.40,-4.40,2.30,132,29.80,127,252,-3.40,"-0.70"
135.022903,35.022911,29.70,982.70,67.20,2.50,1.30,80.56,8.20,-2.90,-2.70,183,27.50,134,258,1.30,"0.90"
135.022919,35.022915,26.60,976.10,65.30,-0.10,3.80,84.00,7.90,-2.80,3.90,161,29.30,115,269,3.30,"4.20"
135.022919,35.022919,26.10,1006.00,76.80,4.00,-0.90,80.11,8.30,-3.60,1.90,110,25.50,91,229,-1.00,"0.80"
135.022919,35.022926,25.70,972.00,50.20,4.70,2.20,80.78,7.40,3.40,-0.30,128,28.90,132,220,-1.80,"0.80"
135.022934,35.022930,28.70,996.50,39.70,-3.90,-0.50,80.56,8.20,-1.50,2.00,155,29.20,110,230,0.70,"-2.30"
135.022934,35.022934,27.40,1005.60,14.80,4.40,-4.00,82.33,7.30,-0.50,-0.80,149,28.40,106,250,4.00,"1.20"
135.022934,35.022942,25.80,973.60,74.50,1.40,4.90,82.22,8.20,-1.50,4.40,100,29.50,110,236,3.40,"3.40"
135.022949,35.022945,26.00,1001.20,79.00,-1.50,-4.00,82.11,8.30,4.60,-2.80,137,25.90,106,268,-0.10,"-4.30"
135.022949,35.022949,27.10,1007.10,18.70,3.00,-1.50,82.11,7.20,3.90,2.80,177,26.10,117,245,0.50,"-0.20"
135.022949,35.022957,27.50,1018.20,28.30,2.70,4.20,83.00,7.90,0.00,3.80,127,27.90,135,251,2.30,"2.10"
135.022964,35.022961,29.80,997.00,75.00,2.90,-1.00,81.22,8.00,0.00,2.20,104,28.30,135,246,0.60,"-4.80"
135.022964,35.022964,26.80,991.40,54.00,-5.00,4.00,83.89,7.10,0.90,-4.60,112,25.40,126,240,2.70,"-1.50"
135.022964,35.022968,27.70,1013.80,48.40,2.90,0.70,84.56,7.40,-0.10,-2.80,151,27.70,115,249,1.50,"4.30"
135.022980,35.022976,28.10,986.50,15.30,3.50,3.50,83.33,7.30,-2.80,-3.10,100,26.10,118,240,-2.00,"-3.80"
135.022980,35.022980,28.80,974.00,25.10,2.50,2.70,80.22,7.10,1.60,-2.80,172,25.20,125,227,1.60,"4.30"
135.022980,35.022984,27.70,997.40,36.80,3.80,4.70,83.89,7.40,-4.70,4.80,186,28.50,122,251,-4.80,"0.50"
135.022995,35.022991,27.70,986.80,30.30,0.10,0.00,83.56,8.00,1.50,2.40,193,26.30,124,226,-1.20,"-4.40"
135.022995,35.022995,26.70,994.30,91.70,0.70,-2.10,82.33,7.40,3.10,-3.40,110,26.20,128,224,-2.80,"2.40"
135.022995,35.022999,27.20,1012.10,67.60,4.40,2.50,84.11,7.50,2.10,-2.80,139,29.90,116,220,2.20,"-3.80"
135.023010,35.023006,29.10,972.60,18.80,3.80,2.40,83.44,7.10,-4.60,-3.60,103,29.80,90,252,-2.40,"0.20"
135.023010,35.023010,29.60,982.10,24.10,4.40,-3.70,81.56,7.20,4.80,-1.20,147,29.50,92,236,-1.20,"0.40"
135.023010,35.023014,25.60,970.70,5.10,2.40,-3.80,84.33,7.40,2.70,2.90,142,29.10,102,263,2.80,"1.00"
135.023026,35.023022,27.70,996.30,66.10,4.60,-1.50,84.89,7.10,-2.20,1.60,111,27.90,102,251,-4.50,"-3.50"
135.023026,35.023026,26.60,1003.60,81.30,-0.20,0.80,83.22,8.10,-2.80,1.20,161,27.80,117,240,-0.10,"4.10"
135.023026,35.023029,26.70,1014.60,35.60,2.30,2.90,81.11,7.20,-1.10,3.90,114,26.30,124,262,4.90,"-3.20"
135.023041,35.023033,29.30,976.70,68.40,-1.70,-3.00,82.00,8.20,0.50,-0.60,114,27.90,91,266,-3.80,"-4.40"
135.023041,35.023041,27.30,1016.20,19.40,-4.10,-4.50,84.33,8.30,-4.50,-2.80,195,25.60,138,251,4.10,"4.20"
135.023041,35.023045,26.00,1008.70,51.60,4.60,2.00,83.11,8.20,3.40,-0.80,166,26.00,108,251,-4.40,"-0.70"
135.023056,35.023048,25.70,996.10,64.60,-1.30,2.20,80.67,8.20,-3.20,2.70,177,29.80,110,254,-1.50,"2.80"
135.023056,35.023056,25.70,1007.00,20.20,3.80,-2.00,84.56,8.00,3.50,-2.10,106,29.00,118,268,-3.20,"-1.10"
135.023056,35.023060,25.70,993.20,0.60,-2.00,4.30,81.56,7.00,-4.20,-3.30,135,27.40,125,237,2.70,"0.70"
135.023071,35.023064,27.40,990.40,45.80,-2.80,-1.60,84.00,7.50,-2.80,-4.30,189,27.00,117,263,-4.40,"2.80"
135.023071,35.023071,25.90,1017.60,36.80,0.10,1.10,84.89,7.60,-4.50,0.70,105,26.60,129,229,0.20,"2.40"
135.023071,35.023075,27.80,983.40,6.90,-3.60,2.40,80.89,8.00,-2.30,0.90,139,26.30,106,228,4.90,"-2.90"
